Date,GOLD
2004-01-14,-0.004720320845831738
2004-01-15,-0.03153905128183232
2004-01-16,-0.004162540927667102
2004-01-20,0.014752888664644859
2004-01-21,-0.0038769228402953937
2004-01-22,-0.0026757628002531675
2004-01-23,-0.005121966106135689
2004-01-26,-0.0031870257720539863
2004-01-27,0.008362011425102622
2004-01-28,0.01097560975609757
2004-01-29,-0.0386007237635706
2004-01-30,0.009284848700203963
2004-02-02,-0.008702137975566182
2004-02-03,0.0012540757077790232
2004-02-04,0.00450898731945748
2004-02-05,-0.0072319049787640255
2004-02-06,0.013815624003205462
2004-02-09,0.007928596732063475
2004-02-10,-0.0009832691949045458
2004-02-11,0.009350438896696511
2004-02-12,0.008532422954277141
2004-02-13,-0.008218574604152984
2004-02-17,0.013892304110687315
2004-02-18,-0.00889426011305594
2004-02-19,-0.006063546141202747
2004-02-20,-0.03001461239472436
2004-02-23,0.0037735849056603765
2004-02-24,0.013784461152882121
2004-02-25,-0.02150806478870515
2004-02-26,0.0
2004-02-27,0.0015159325973235216
2004-03-01,0.00731582729852831
2004-03-02,-0.01452538935707648
2004-03-03,-0.0027954411779304023
2004-03-04,0.001274210009625687
2004-03-05,0.0213794706718613
2004-03-08,-0.0017442853494783472
2004-03-09,0.008986535318687316
2004-03-10,-0.01039092548290177
2004-03-11,0.0017500305175781605
2004-03-12,-0.013476476789505143
2004-03-15,0.010371885226727828
2004-03-16,0.007511267015135603
2004-03-17,0.011182902754112822
2004-03-18,0.01032197657908962
2004-03-19,0.0034054825485259066
2004-03-22,0.011878773082386385
2004-03-23,0.005749865672205923
2004-03-24,-0.006193367464364274
2004-03-25,-0.0011984659285002586
2004-03-26,0.012958948256045266
2004-03-29,-0.011845534062308927
2004-03-30,0.011028544800294249
2004-03-31,0.013279524362897588
2004-04-01,0.0011701381097213304
2004-04-02,-0.014492711235077338
2004-04-05,-0.014705911094102242
2004-04-06,0.008425613989951453
2004-04-07,0.009310083440698502
2004-04-08,-0.006859020766822765
2004-04-12,0.0004763329600823152
2004-04-13,-0.031183065730038817
2004-04-14,-0.017690447683123445
2004-04-15,-0.005252565407843246
2004-04-16,0.008297680894339132
2004-04-19,-0.0009974910136767434
2004-04-20,-0.007239125941837843
2004-04-21,-0.017349821982078684
2004-04-22,0.006397134283751216
2004-04-23,0.004576705737134201
2004-04-26,0.0022778888448018453
2004-04-27,0.006565671978574716
2004-04-28,-0.033115935787525363
2004-04-29,0.0031136798807360755
2004-04-30,0.0010346453444629589
2004-05-03,0.0
2004-05-04,0.01136949327256942
2004-05-05,0.005109862113408692
2004-05-06,-0.01372647173427588
2004-05-07,-0.023969040703527678
2004-05-10,-0.0010563094828838215
2004-05-11,-0.0037007505727189027
2004-05-12,0.0013266118548607153
2004-05-13,-0.00688925846731403
2004-05-14,0.005869829985817532
2004-05-17,0.006631299734747964
2004-05-18,-0.009749702785326053
2004-05-19,0.018893045061584957
2004-05-20,-0.011752415961689855
2004-05-21,0.01691330338191066
2004-05-24,0.002079049729537097
2004-05-25,0.007002027092106289
2004-05-26,0.0
2004-05-27,0.016997183391709525
2004-05-28,-0.002279042568737788
2004-06-01,0.0015228581307502598
2004-06-02,-0.009883410633960477
2004-06-03,-0.0066547377073996605
2004-06-04,0.007214603836470657
2004-06-07,0.007418761682693509
2004-06-08,-0.007110177449880406
2004-06-09,-0.01662404092071612
2004-06-10,0.003641076453795522
2004-06-14,-0.0059600617500545905
2004-06-15,0.011730969573513716
2004-06-16,-0.009018294112230651
2004-06-17,0.011180415300907187
2004-06-18,0.015942433284484858
2004-06-21,-0.0027841206948182595
2004-06-22,0.002538071065989911
2004-06-23,0.0
2004-06-24,0.020506344565862422
2004-06-25,-0.0004961850756705077
2004-06-28,-0.00471579529726307
2004-06-29,-0.021197007481296715
2004-06-30,0.00025479262042193973
2004-07-01,0.008660198277194997
2004-07-02,0.005808049982244379
2004-07-06,-0.014310775456051195
2004-07-07,0.024707033975174042
2004-07-08,0.013671389925148159
2004-07-09,-0.0007356248208645333
2004-07-12,0.001472407615989324
2004-07-13,-0.014947331566489419
2004-07-14,0.00845769625991144
2004-07-15,-0.002959994345139383
2004-07-16,0.005937639346866419
2004-07-19,-0.002459419540061236
2004-07-20,-0.009122317927399037
2004-07-21,-0.011943239278090267
2004-07-22,-0.0047846735514506245
2004-07-23,-0.011892743071498346
2004-07-26,-0.0005121951524488244
2004-07-27,-0.008455003577195086
2004-07-28,0.0051679586563306845
2004-07-29,-0.005141388174807249
2004-07-30,0.010335917312661591
2004-08-02,0.0017903125499521
2004-08-03,0.005871809347182566
2004-08-04,-0.00456849693646888
2004-08-05,0.0002549096961392827
2004-08-06,0.01911802251688588
2004-08-09,0.002251186697205698
2004-08-10,-0.0017469732610578825
2004-08-11,-0.011249999999999982
2004-08-12,-0.0030341648723924974
2004-08-13,0.011666259817210367
2004-08-16,0.010027575986972792
2004-08-17,0.003723008247017656
2004-08-18,-0.00024729501737141835
2004-08-19,0.0069255958325200595
2004-08-20,0.014984048175043618
2004-08-23,-0.006534395274118254
2004-08-24,-0.018270401948842885
2004-08-25,0.012158793787802491
2004-08-26,-0.0012257906533014173
2004-08-27,-0.010063834474571376
2004-08-30,0.011157947275490798
2004-08-31,0.0063756895079545295
2004-09-01,-0.003898650407678117
2004-09-02,-0.006849285412373285
2004-09-03,-0.013546798029556606
2004-09-07,-0.007740339833996579
2004-09-08,0.005032712709404308
2004-09-09,-0.002253364822828785
2004-09-10,0.008531979664954559
2004-09-13,0.005474028963528443
2004-09-14,0.003959431030312155
2004-09-15,-0.0017254429035462593
2004-09-16,-0.0007407105999228669
2004-09-17,0.0027180023542345833
2004-09-20,-0.001232134093249626
2004-09-21,0.007401924723305031
2004-09-22,-0.0026940377634673274
2004-09-23,0.009086398768504811
2004-09-24,-0.006814280444292553
2004-09-27,0.0024503797722226217
2004-09-28,0.008310911380490449
2004-09-29,0.00121212121212122
2004-09-30,0.013801482341480042
2004-10-01,0.0019106466912954811
2004-10-04,-0.013110846245530383
2004-10-05,0.010144957021814616
2004-10-06,0.00047819627837353273
2004-10-07,-0.0009560083707442768
2004-10-08,0.012200971539511052
2004-10-11,-0.0025998725777529597
2004-10-12,-0.0163506964371668
2004-10-13,-0.0045771955397431174
2004-10-14,0.011858648963517515
2004-10-15,0.0014350779592360308
2004-10-18,-0.0059708620184224515
2004-10-19,0.009850974208761132
2004-10-20,0.007613638591413618
2004-10-21,0.0021251331676135354
2004-10-22,0.0004712823042123393
2004-10-25,0.01036267977681482
2004-10-26,-0.005128233582823438
2004-10-27,-0.004686035747897388
2004-10-28,0.0007062578134844344
2004-10-29,0.007998103617190777
2004-11-01,-0.0028004952322783216
2004-11-02,-0.01708398783410603
2004-11-03,0.01095239548456095
2004-11-04,0.012953367689446438
2004-11-05,0.008137642293261527
2004-11-08,-0.0020756316508665495
2004-11-09,0.006933209880670477
2004-11-10,-0.003901795178797185
2004-11-11,0.0020737186554939946
2004-11-12,0.006898137599684828
2004-11-15,-0.002055249849346019
2004-11-16,0.007322682395952462
2004-11-17,0.01044973979640429
2004-11-18,-0.00494600213540719
2004-11-19,0.009489339429586074
2004-11-22,0.00447627586088184
2004-11-23,-0.0022281640534742575
2004-11-24,0.0033497097831398648
2004-11-29,0.009793065955056246
2004-11-30,-0.005289892769426041
2004-12-01,0.005982743806919544
2004-12-02,-0.007929528862369195
2004-12-03,0.012433406259775959
2004-12-06,-0.003947341651247216
2004-12-07,-0.004843707943425701
2004-12-08,-0.0327433358251521
2004-12-09,-0.0032022515438530075
2004-12-10,-0.004359784189317151
2004-12-13,0.011523392648843611
2004-12-14,-0.0068352700882187145
2004-12-15,0.011241096501708236
2004-12-16,-0.00884753630781876
2004-12-17,0.010757638527559399
2004-12-20,0.0018115665351263743
2004-12-21,-0.0013562525130956793
2004-12-22,-0.003395201542429449
2004-12-23,0.0036338999497496083
2004-12-27,0.0074677944243644045
2004-12-28,-0.002021618125302216
2004-12-29,-0.0186810443866956
2004-12-30,0.0034403669724769603
2005-01-03,-0.02011425781249998
2005-01-04,-0.00046655516989968504
2005-01-05,-0.004434058101480454
2005-01-06,-0.013127065221271383
2005-01-07,-0.004988138013101273
2005-01-10,0.0004774700643244145
2005-01-11,0.006680953834863779
2005-01-12,0.009954994709153064
2005-01-13,-0.0037550013625836653
2005-01-14,-0.004240253929254978
2005-01-18,0.0011828719790882847
2005-01-19,-0.00047261862301983815
2005-01-20,-0.0014184541454269617
2005-01-21,0.01017996773835339
2005-01-24,0.00046867045636767024
2005-01-25,-0.011478083782012316
2005-01-26,0.011611359944275756
2005-01-27,-0.0014054956947624486
2005-01-28,-0.0011728829798672846
2005-01-31,-0.009394081997824877
2005-02-01,-0.0023707919130875332
2005-02-02,0.0007129712909936803
2005-02-03,-0.010686297636608888
2005-02-04,-0.006241013119115513
2005-02-07,-0.0009661688320878881
2005-02-08,-0.002417794935306916
2005-02-09,0.0007270668650778411
2005-02-10,0.010414188360644339
2005-02-11,0.007909845868679266
2005-02-14,0.012604013776382317
2005-02-15,0.0002348663841771348
2005-02-16,-0.0009391732853173407
2005-02-17,0.004230288585120423
2005-02-18,-0.000468012392151107
2005-02-22,0.01732613858752985
2005-02-23,0.0009205843417361415
2005-02-24,-0.0009197376456611117
2005-02-25,0.0009205843417361415
2005-02-28,0.0036790207541286257
2005-03-01,-0.008247436663265995
2005-03-02,-0.00023101433339256516
2005-03-03,-0.006700540615245165
2005-03-04,0.010002368856935284
2005-03-07,0.0018424407426946843
2005-03-08,0.012183879983836299
2005-03-09,0.004088163435047143
2005-03-10,0.0015833107436991067
2005-03-11,0.0076784654647554795
2005-03-14,-0.011429865450450216
2005-03-15,-0.0004534395925270829
2005-03-16,0.006350688022926709
2005-03-17,-0.011268875056210215
2005-03-18,0.0013676215391904556
2005-03-21,-0.018666018477827895
2005-03-22,0.0004638870021382857
2005-03-23,-0.014143231529293643
2005-03-24,-0.001175917181668762
2005-03-28,0.002825480703937844
2005-03-29,0.0002348112349115361
2005-03-31,0.006338056824017002
2005-04-01,-0.006531416446973859
2005-04-04,-0.004695938080915063
2005-04-05,0.0014154425858805553
2005-04-06,0.006124867146090951
2005-04-07,-0.0014048374969355404
2005-04-08,0.0009378520433396265
2005-04-11,0.003982225887413593
2005-04-12,-0.0023331777549215893
2005-04-13,0.003975635325509375
2005-04-14,-0.012345650928657137
2005-04-15,0.002122627114349962
2005-04-18,0.006119101296454765
2005-04-19,0.012631564670138928
2005-04-20,0.005543991523035752
2005-04-21,-0.0052836844876335
2005-04-22,0.003002281277064034
2005-04-25,0.000690808931567144
2005-04-26,0.007593160944831423
2005-04-27,-0.011189755571548776
2005-04-29,0.004618937644341736
2005-05-02,-0.012643678160919491
2005-05-03,-0.006519179960346344
2005-05-04,0.0053901751281244525
2005-05-05,0.00186477341018354
2005-05-06,-0.008608612830476314
2005-05-09,0.00023470101404154953
2005-05-10,0.0023463162162329354
2005-05-11,0.0
2005-05-12,-0.013108628144892776
2005-05-13,-0.0033206685868515384
2005-05-16,-0.0030938083597826793
2005-05-17,0.0011936023091076997
2005-05-18,0.005007167701661874
2005-05-19,-0.0023724792408066353
2005-05-20,-0.0073721904958754525
2005-05-23,-0.0019165975195657436
2005-05-24,0.002160330972872604
2005-05-25,0.0031137432166916668
2005-05-26,-0.001910190583301108
2005-05-27,0.00430619089226969
2005-05-31,-0.008337303720280409
2005-06-01,-0.002402113930633387
2005-06-02,0.01781850380826766
2005-06-03,0.0023657439581767914
2005-06-06,0.0066084203736123115
2005-06-07,-0.003985960626099017
2005-06-08,-0.00023534743128628133
2005-06-09,-0.0011773015908373985
2005-06-10,0.007543568122038158
2005-06-13,0.004445470106732241
2005-06-14,-0.004192843801889001
2005-06-15,0.0037427043357090017
2005-06-16,0.01654627360178318
2005-06-17,0.004814249259903258
2005-06-20,0.00022816816404480633
2005-06-21,0.0011405109647835143
2005-06-22,-0.001822710877406486
2005-06-23,0.008217315803152436
2005-06-24,-0.0027168036537630336
2005-06-27,-0.00045405722368052626
2005-06-28,-0.008857583476287068
2005-06-30,-0.0011457378712030897
2005-07-01,-0.0185822578961522
2005-07-05,-0.011453936503746931
2005-07-06,0.0014187895771464731
2005-07-07,-0.0004722838418683706
2005-07-08,-0.0009449419041325235
2005-07-11,0.00614804005921088
2005-07-12,0.0018801123219007732
2005-07-13,-0.005629823985943694
2005-07-14,-0.010143873212743681
2005-07-15,0.0026215588358315944
2005-07-18,-0.0004754271481524075
2005-07-19,-0.0019024679975475633
2005-07-20,0.004765308415129121
2005-07-21,0.008773966284916002
2005-07-22,-0.0016454670886136835
2005-07-25,0.002354603181674797
2005-07-26,-0.00540290872584781
2005-07-27,0.0030704259076221874
2005-07-28,0.006121910786925255
2005-07-29,0.006084732454463282
2005-08-01,0.004652244774121961
2005-08-02,0.0
2005-08-03,0.011576754041812576
2005-08-04,0.0022888533164797664
2005-08-05,-0.001598496686936679
2005-08-08,-0.005718206610699106
2005-08-09,-0.0011502185092230333
2005-08-10,0.005297069848704039
2005-08-11,0.020618556701030855
2005-08-12,0.0008978538641624123
2005-08-15,-0.00829778367369094
2005-08-16,0.008819524624206654
2005-08-17,-0.013898256270349796
2005-08-18,-0.0009092837054653913
2005-08-19,-0.005233191792875402
2005-08-22,0.0020585404193862455
2005-08-23,0.0029673311455320484
2005-08-24,-0.004779258381169549
2005-08-25,0.0025154496552064476
2005-08-26,-0.0022810219295671397
2005-08-29,-0.000914480800333628
2005-08-30,-0.01327228327910468
2005-08-31,0.006029627811534377
2005-09-01,0.01959428363113891
2005-09-02,0.0042957821987366085
2005-09-06,0.0004502064024256569
2005-09-07,0.0011251125267037754
2005-09-08,0.004045894212724388
2005-09-09,0.005148842019513378
2005-09-12,0.0015590472316955317
2005-09-13,-0.008005350246373277
2005-09-14,0.008294063301569565
2005-09-15,0.01267232628217596
2005-09-16,0.008781558726673966
2005-09-19,0.015669232224224672
2005-09-20,-0.00107135201826003
2005-09-21,0.005791466363699094
2005-09-22,-0.00490507106612692
2005-09-23,-0.006643819251960892
2005-09-26,0.005177980359189593
2005-09-27,-0.00708303892723805
2005-09-28,0.015348045849197023
2005-09-29,0.005322546167825237
2005-09-30,-0.006776815172186534
2005-10-03,-0.00618335585604346
2005-10-04,0.0
2005-10-05,0.0
2005-10-06,0.012443655260713893
2005-10-07,0.005933499357410721
2005-10-10,0.0008426245759394213
2005-10-11,0.004209640021693106
2005-10-12,-0.00670721476858871
2005-10-13,-0.0059083938152156845
2005-10-14,-0.004033100980403881
2005-10-17,0.010443294477840537
2005-10-18,-0.004218519245417052
2005-10-19,-0.018216492252342675
2005-10-20,-0.005393743257820938
2005-10-21,0.013015184381778733
2005-10-24,-0.004282655246252709
2005-10-25,0.016774167296707
2005-10-26,-0.003384043204836318
2005-10-27,0.005517774869655767
2005-10-28,-0.0016884504296743597
2005-10-31,-0.01670188984457588
2005-11-01,-0.013545513282888888
2005-11-02,0.008718396047135535
2005-11-03,-0.00583401417603524
2005-11-04,-0.00825911380164579
2005-11-07,0.005917186673816577
2005-11-08,0.0041394202537785585
2005-11-09,0.011716194332814789
2005-11-10,0.0006434019266585711
2005-11-11,0.0036433383352250104
2005-11-14,-0.0002134862023137618
2005-11-15,-0.00021359696904788006
2005-11-16,0.021790176364999914
2005-11-17,0.016516881906093683
2005-11-18,-0.0012340725801136543
2005-11-21,0.007001634789435274
2005-11-22,0.007361975671811072
2005-11-23,-0.0010150223179147266
2005-11-28,0.012599027865382473
2005-11-29,0.0016054953444615272
2005-11-30,-0.009016229102322804
2005-12-01,0.015972490495341773
2005-12-02,0.0015920155083954945
2005-12-05,0.011126577070014187
2005-12-06,0.002554565388364516
2005-12-07,0.008036016244299393
2005-12-08,0.00972195239874818
2005-12-09,0.0148276764645352
2005-12-12,0.00265659281605779
2005-12-13,-0.01400458757031342
2005-12-14,-0.027831094049904026
2005-12-15,-0.005133279572587579
2005-12-16,-0.0009922603811396424
2005-12-19,0.00039732262506220195
2005-12-20,-0.017871326232966833
2005-12-21,-0.0032349496234757025
2005-12-22,0.01967548115016471
2005-12-23,0.0005967531046033869
2005-12-27,0.00994035785288272
2005-12-28,0.01220474843903796
2005-12-29,0.002917152789557065
2005-12-30,0.0027146855648012558
2006-01-03,0.02630059420459885
2006-01-04,0.006029794862305149
2006-01-05,-0.014234943385579624
2006-01-06,0.025460810801564593
2006-01-09,0.017417015316465
2006-01-10,-0.008741555283892977
2006-01-11,0.00826749972610985
2006-01-12,-0.0009110787374664309
2006-01-13,0.014225766855048505
2006-01-17,-0.004855154271550144
2006-01-18,-0.017528029958620905
2006-01-19,0.027036990761430735
2006-01-20,-0.008775114971035669
2006-01-23,0.008672064666610302
2006-01-24,-0.001074647320536859
2006-01-25,0.008068854046088036
2006-01-26,-0.004446815983133345
2006-01-27,-0.0017866713921566024
2006-01-30,0.012708028335081778
2006-01-31,0.008837045082845663
2006-02-01,-0.00245263386272887
2006-02-02,0.005444284251879816
2006-02-03,-0.008908254298580776
2006-02-06,0.004934768545102219
2006-02-07,-0.033672416338111244
2006-02-08,-0.0016334381380445073
2006-02-09,0.026177104259501816
2006-02-10,-0.025332130722708124
2006-02-13,-0.02035625583159173
2006-02-14,0.012801529525162447
2006-02-15,-0.011357413317000686
2006-02-16,0.011673128868768812
2006-02-17,0.010622688265510494
2006-02-21,0.003805793163376592
2006-02-22,0.0
2006-02-23,-0.0099295897410695
2006-02-24,0.018964192042146832
2006-02-27,-0.007337107508056162
2006-02-28,0.012439090007322573
2006-03-01,0.003383234502601473
2006-03-02,0.008340749258263003
2006-03-03,-0.0038718975004696787
2006-03-06,-0.01961126428610871
2006-03-07,-0.003964700144596933
2006-03-08,-0.018454879648547085
2006-03-09,0.0055299539170508005
2006-03-10,-0.010265766427016487
2006-03-13,0.011483517117087727
2006-03-14,0.010254599654733854
2006-03-15,0.002537544585699436
2006-03-16,0.0023504771027114124
2006-03-17,-0.0005412135911107008
2006-03-20,0.001985267405815172
2006-03-21,-0.0050432055680946775
2006-03-22,-0.0027154234860707893
2006-03-23,-0.0014522577467226405
2006-03-24,0.017996773047512793
2006-03-27,0.012499999999999956
2006-03-28,-0.0007055104304453108
2006-03-29,0.011295490098537364
2006-03-30,0.02390927086741934
2006-03-31,-0.008351839632028901
2006-04-03,0.013062971434434356
